aatrox,Top
ahri,Mid
akali,Top
akshan,ADC
alistar,Support
amumu,Jungle
anivia,Mid
annie,Mid
aphelios,Top
ashe,ADC
aurelion sol,Mid
azir,Mid
bard,Support
blitzcrank,Support
brand,Mid
braum,Support
caitlyn,ADC
camille,Top
cassiopeia,Mid
cho'gath,Top
corki,Mid
darius,Top
diana,Mid
draven,ADC
dr. mundo,Jungle
ekko,Mid
elise,Jungle
evelynn,Jungle
ezreal,ADC
fiddlesticks,Jungle
fiora,Top
fizz,Mid
galio,Mid
gangplank,Top
garen,Top
gnar,Top
gragas,Jungle
graves,Jungle
gwen,Top
hecarim,Jungle
heimerdinger,Mid
illaoi,Top
irelia,Mid
ivern,Jungle
janna,Support
jarvan iv,Jungle
jax,Jungle
jayce,Mid
jhin,ADC
jinx,ADC
kai'sa,ADC
kalista,ADC
karma,Support
karthus,Mid
kassadin,Mid
katarina,Mid
kayle,Top
kayn,Jungle
kennen,Top
kha'zix,Jungle
kindred,Jungle
kled,Top
kog'maw,ADC
leblanc,Mid
lee sin,Jungle
leona,Support
lillia,Jungle
lissandra,Mid
lucian,ADC
lulu,Support
lux,Mid
malphite,Top
malzahar,Mid
maokai,Top
master yi,Jungle
miss fortune,ADC
wukong,Jungle
mordekaiser,Top
morgana,Support
nami,Support
nasus,Top
nautilus,Support
neeko,Mid
nidalee,Jungle
nocturne,Jungle
nunu & willump,Jungle
olaf,Top
orianna,Mid
ornn,Top
pantheon,Jungle
poppy,Top
pyke,Support
qiyana,Mid
quinn,Top
rakan,Support
rammus,Jungle
rek'sai,Jungle
rell,Support
renata glasc,Support
renekton,Top
rengar,Top
riven,Top
rumble,Top
ryze,Mid
samira,ADC
sejuani,Jungle
senna,Support
seraphine,Support
sett,Top
shaco,Top
shen,Top
shyvana,Top
singed,Top
sion,Top
sivir,ADC
skarner,Jungle
sona,Support
soraka,Support
swain,Mid
sylas,Top
syndra,Mid
tahm kench,Support
taliyah,Mid
talon,Mid
taric,Support
teemo,Top
thresh,Support
tristana,ADC
trundle,Top
tryndamere,Top
twisted fate,Mid
twitch,ADC
udyr,Jungle
urgot,Top
varus,ADC
vayne,ADC
veigar,Mid
vel'koz,Mid
vex,Mid
vi,Jungle
viego,Jungle
viktor,Mid
vladimir,Mid
volibear,Jungle
warwick,Jungle
xayah,ADC
xerath,Mid
xin zhao,Jungle
yasuo,Mid
yone,Top
yorick,Top
yuumi,Support
zac,Jungle
zed,Mid
zeri,ADC
ziggs,Mid
zilean,Support
zoe,Mid
zyra,Mid
